3173,拳不离手，曲不离口,h,9,1
3174,孤独的人有他们自己的沼泽,h,12,1
3175,搓绳不能松劲，前进不能停顿,h,13,1
3176,心专才能绣得花，心静才能织得麻,h,15,1
3177,诸恶莫作，众善奉行,h,9,1
3178,学历代表过去，学习力掌握将来,h,14,1
3179,如果你能像看别人缺点一样，如此准确地发现自己的缺点，那么你的生命将会不平凡,h,37,1
3180,人生的价值，并不是用时间，而是用深度去衡量的,h,22,1
3181,羞耻心是所有品德的源泉,h,11,1
3182,一切出发点和落脚点都该是：胸怀坦荡和问心无愧。阳光底下留不住秘密,h,32,1
3183,如果一个人很慷慨，那他就必须把自己的慷慨表现得充满感情,h,27,1
3184,灵感，不过是顽强地劳动而获得的奖赏,h,17,1
3185,一身报国有万死，双鬓向人无再青,h,15,1
3186,目标愈高，志向愈可贵,h,10,1
3187,生活的理想，就是为了理想的生活,h,15,1
3188,自以为拥有财富的人，其实是被财富拥有,h,18,1
3189,君，当如竹，坚韧挺拔显气概,h,13,1
3190,真正的男子渴求着不同的两件事：危险和游戏。,h,21,1
3191,你要感谢告诉你缺点的人,h,11,1
3192,Nothing is impossible to a willing heart.,h,41,1
3193,才华是刀刃，辛苦是磨刀石,h,12,1
3194,瞄准还不是射中，起跑还不算到达,h,15,1
3195,人类最大的错误，在于不敢承担圣人的心,h,18,1
3196,不经过琢磨，宝石也不会发光,h,13,1
3197,让朋友低估你的优点，让敌人高估你的缺点,h,19,1
3198,不是事业为了思想，而是思想为了事业,h,17,1
3199,无论怎么样，一个人借故堕落总是不值得原谅的，越是没有人爱，越要爱自己,h,34,1
3200,把自己当傻瓜，不懂就问，你会学的更多,h,18,1
3201,创新一点点,h,5,1
3202,不要因为小小的争执，远离了你至亲的好友，也不要因为小小的恐惧，忘记了别人的大恩,h,39,1
3203,最艰苦之时，便是胜利将到之日,h,14,1
3204,边学边问，才有学问,h,9,1
3205,心坚石也穿,h,5,1
3206,不能以道德、学问和修持的力量，来使人受益，就等于欠了一份债,h,29,1
3207,针越用越明，脑越用越灵,h,11,1
3208,无情未必真英豪,h,7,1
3209,安得广厦千万间，大庇天下寒士俱欢颜，风雨不动安如山,h,25,1
3210,学习如赶路，不能慢一步,h,11,1
3211,最远的旅行，是从自己的身体到自己的心，是从一个人的心到另一个人的心,h,33,1
3212,心之所愿，无所不成,h,9,1
3213,难得糊涂,h,4,1
3214,好记性不如烂笔头,h,8,1
3215,重要的不是治愈，而是带着病痛活下去,h,17,1
3216,人并不逃避别人，人逃避他自己,h,14,1
3217,我们即使发了一千次短信，心与心的距离大概也只靠近了一厘米。,h,29,1
3218,不要说不可能，没有什么不可能,h,14,1
3219,快并快乐着！,h,6,1
3220,心是最大的骗子，别人能骗你一时，而它却能骗你一辈子,h,25,1
3221,人家怕你，并不是一种福；人家欺你，并不是一种辱,h,23,1
3222,生如夏花之绚烂，死如秋叶之静美,h,15,1
3223,爱人者，人恒爱之。敬人者，人恒敬之,h,17,1
3224,春蚕到死丝方尽，人至期颐亦不休。一息尚存须努力，留作青年好范畴,h,31,1
3225,顺从灼热的激情，这既是最容易的，又是最困难的,h,22,1
3226,我想象我们能够彼此看上一眼，然后对着黑压压的血淋淋的整个世界说：我呸,h,34,1
3227,当你劝告别人时，若不顾及别人的自尊心，那么再好的言语都没有用的,h,31,1
3228,嘴勤不走冤枉路,h,7,1
3229,手指有长有短，知识有高有低,h,13,1
3230,要学蜜蜂采百花，问遍百家成行家,h,15,1
3231,污则欲避，轻则易弃。避则无憾于人，弃则无累于己,h,23,1
3232,心里有个人放在那里，是件收藏，如此才填充了生命的空白。 太阳尚远，但必有太阳,h,38,1
3233,只要自觉心安，东西南北都好。如有一人未度，切莫自己逃了,h,27,1
3234,能为别人设想的人，永远不寂寞,h,14,1
3235,生活中的万事万物，无不可以吸收教益，无不可以成文，只要“求思之深而无不在”，定能有所得益,h,44,1
3236,我为人人，人人为我,h,9,1
3237,一个不想?过小河的人，自然不想远涉重洋,h,19,1
3238,不怕学问浅，就怕志气短,h,11,1
3239,生当作人杰，死亦为鬼雄，至今思项羽，不肯过江东,h,23,1
3240,老姜辣味大，老人经验多,h,11,1
3241,自己不曾拥有，就快乐地欣赏别人的拥有,h,18,1
3242,心中装满着自己的看法与想法的人，永远听不见别人的声音,h,26,1
3243,天若有情天亦老，人间正道是沧桑,h,15,1
3244,教育不是灌输，而是点燃火焰,h,13,1
3245,蜂采百花酿甜蜜，人读群书明真理,h,15,1
3246,情话的温度有多热，幻灭就可以有多剧烈,h,18,1
3247,只要是有益的话，小孩的话也要听,h,15,1
3248,一个人如果不能从内心去原谅别人，那他就永远不会心安理得,h,27,1
3249,多用心去倾听别人怎么说，不要急着表达你自己的看法,h,24,1
3250,宠辱不惊，看庭前花开花落。得失俱忘，观天上云卷云舒,h,25,1
3251,不懂装懂，永世饭桶,h,9,1
3252,不要憎恨你的敌人，那会影响你的判断力,h,18,1
3253,Where there is a will,h,21,1
3254,there is a way.,h,15,1
3255,没有行动的构想是白日梦，没有构想的行动是恶梦,h,22,1
3256,自由的目的是为了为他人创造自由,h,15,1
3257,说一句谎话，要编造十句谎话来弥补，何苦呢？,h,21,1
3258,人生在世界是短暂的，对这短暂的人生，我们最好的报答就是工作,h,29,1
3259,若要精，人前听,h,7,1
3260,好高骛远的一无所得，埋头苦干的获得知识,h,19,1
3261,最足以显示一个人性格的，莫过于他所嘲笑的是什么东西,h,25,1
3262,愚痴的人，一直想要别人了解他。有智慧的人，却努力地了解自己,h,29,1
3263,星星使天空绚烂夺目；知识使人增长才干,h,18,1
3264,二十岁不狂是没有志气，三十岁犹狂是没有头脑,h,21,1
3265,任何你失去的事物，价值自动倍增,h,15,1
3266,活在别人的掌声中，是禁不起考验的人,h,17,1
3267,你的谦逊会使别人感到高兴,h,12,1
3268,老骥伏枥，志在千里；烈士暮年，壮心不已,h,19,1
3269,只有努力攀登顶峰的人，才能把顶峰踩在脚下,h,20,1
3270,有个等待也不错,h,7,1
3271,遗忘完全可以是记忆的一种深沉的形式,h,17,1
3272,每一天都是一个全新的开始,h,12,1
3273,忌妒别人，不会给自己增加任何的好处；忌妒别人，也不可能减少别人的成就,h,34,1
3274,一天一苹果，疾病远离我,h,11,1
3275,那时你还年轻，肾上腺素在血管里拥挤得像一袋跳跳糖,h,24,1
3276,太过于欣赏自己的人，不会去欣赏别人的优点,h,20,1
3277,一个人的价值，应该看他贡献什么，而不应当看他取得什么,h,26,1
3278,如果你不和家人在一起，你就永远无法成为真正的男人,h,24,1
3279,能说不能行，不是真智慧,h,11,1
3280,用宝珠打扮自己，不如用知识充实自己,h,17,1
3281,事业常成于坚忍，毁于急躁,h,12,1
3282,古之君子如抱美玉而深藏不市，后之人则以石为玉而又炫之也,h,27,1
3283,困难是人的教科书,h,8,1
3284,很多时候，冲动里面有一种快感，而另一些时候，远离则是一种操守,h,30,1
3285,每一种创伤，都是一种成熟,h,12,1
3286,独立的人格，自由的精神,h,11,1
3287,精神里需要的东西，超出现实的负荷，是失败的一个原因,h,25,1
3288,人和人的心最远又最近，真诚便是中间的通道,h,20,1
3289,逆境中不自弃，顺境中不张扬,h,13,1
3290,天生我才必有用，千金散尽还复来,h,15,1
3291,人没有自由，犹如木偶,h,10,1
3292,拥有一颗无私的爱心，便拥有了一切,h,16,1
3293,知识需要反复探索，土地需要辛勤耕耘,h,17,1
3294,巨大财富的背后，都隐藏着罪恶,h,14,1
3295,你的选择是做或不做，但不做就永远不会有机会,h,21,1
3296,要知道你用食指指着别人大骂时，手中另外三个指头是指着自己的,h,29,1
3297,打死不上弹窗广告,h,8,1
3298,Pain past is pleasure.,h,22,1
3299,如果你不给自己烦恼，别人也永远不可能给你烦恼。因为你自己的内心，你放不下,h,36,1
3300,一个人的生活方式决定一切，甚至人的思维,h,19,1
3301,下辈子变成你喜欢的人，然后不喜欢你,h,17,1
3302,一辈子那么长，我才不会只喜欢你一个人呢！！！!,h,23,1
3303,明明只是活着，哀伤却无处不在⋯⋯,h,16,1
3304,我知道的，面码⋯⋯自己已经死掉这点事，还是知道的⋯⋯,h,26,1
3305,挡着在我们面前的是巨大庞然的人生，阻隔在我们中间的是广阔无际的时间，对于他们，我们无能为力⋯⋯,h,47,1
3306,将愿望倾入不愿忘却的回忆中⋯⋯,h,15,1
3307,今后无论发生什么事也好，这个左手上的⋯⋯都是同伴的记号！,h,28,1
3308,如果你愿意的话，让我带您去吧，这座小镇，愿望实现的地方⋯⋯,h,29,1
3309,以前高中时，羡慕大学考试只要及格就行；现在大学了，怀念高中考试及不及格都行⋯⋯,h,39,1
3310,宅，是一种生活状态；死宅，是一种人生境界⋯⋯,h,22,1
3311,沒有永远下不停的雨。,h,10,1
3312,想要试着去相互接近，但最后还是无法敞开心扉，结果就是擦肩而过⋯⋯,h,32,1
3313,煩い！煩い！煩い！,h,9,1
3314,美好的人眼裡映出的世界也是美好的。,h,17,1
3315,那双紧握不放的手⋯⋯抓住的是希望⋯⋯亦或是絕望⋯⋯,h,25,1
3316,你制定的计划是.txt，还是.exe？,h,19,1
3317,应该可以了吧，我已经很努力了，应该可以抵达终点了⋯⋯,h,26,1
3318,私だって今日こそ... 遠野くんに告白するんだ。,h,24,1
3319,我除了投三分，就什么都没有了⋯⋯,h,16,1
3320,对不起，风太大，我没有听清楚⋯⋯,h,16,1
3321,一年、两年、三年⋯⋯十年、百年、千年⋯⋯即使用永恒的时间来等待，我也想再见你一面。,h,41,1
3322,堕入黑暗裏的可怜影子啊，停止伤害他人的行为吧，犯下罪行的灵魂⋯⋯想死一次么？,h,38,1
3323,不能逃避，不能逃避，不能逃避，不能逃避⋯⋯,h,21,1
3324,我的愿望是—幸福地活着，幸福地死去。,h,18,1
3325,人能够在心里郁积那么多的事情，而他们又会忘记那么多的事情，真是不可思议⋯⋯,h,37,1
3326,我不渴望什么在别的城市迎来的春天，只要和你在一起的春天就好，只要和你在一起就好⋯⋯,h,41,1
3327,就连一直都无容身之地的我⋯⋯也不是可以任意舍弃的生命。,h,27,1
3328,(」・ω・)」うー！(／・ω・)／にゃー！,h,21,1
3329,就算是自私⋯⋯我也希望那些人能够永远都有笑容⋯⋯,h,24,1
3330,求你，保护那孩子，消除灾厄，抹除祸事。哪怕⋯⋯那是我自己⋯⋯,h,30,1
3331,你在颓废的时候别人都在努力哦~♪,h,16,1
3332,少女祈祷中⋯⋯,h,7,1
3333,给，一辈子朋友劵。,h,9,1
3334,不习惯的事越来越多，但我仍在前进⋯⋯就算步伐很小，我也在一步一步的前进。,h,36,1
3335,会长和往常一样挺着小小的胸部一副自以为了不起的样子套用某本书的内容说道⋯⋯,h,37,1
3336,在茫茫人海中，同样是高中生，同乘点分的电车，看着同一片海⋯⋯那个瞬间不就是如奇迹般的邂逅吗。,h,46,1
3337,救救我啊奥特曼，哪怕你只能撑三分钟⋯⋯,h,19,1
3338,无论发生什么，都请不要后悔与我的相遇⋯⋯,h,20,1
3339,强者的天敌是弱者，但是弱者的天敌却不是强者——而是更弱者。,h,29,1
3340,是啊，温柔的世界就近在咫尺。即使为虚伪的记忆所玷污，却更显出透明的琉璃色彩，一直 永远 永远···,h,49,1
3341,"不管何时，王只要善用手上的棋子，活到最后就可以了。利用骑士，也利用女王。尽管他的王座下面，棋子的尸体堆积如山，也绝不能倒下。因为王倒下的话，这个""游戏""就结束了。",h,81,1
3342,皇权的过于集中才是导致腐败的根源。,h,17,1
3343,赢者会被肯定，败者会被否定。,h,14,1
3344,这个世界，只需要一把剑就可以去往任何地方。,h,21,1
3345,人老了的好处就是再也不会大惊小怪了。,h,18,1
3346,回避一次，就有可能成为一种恶习。,h,16,1
3347,合不合群是个人的自由，谣言更是无关紧要。,h,20,1
3348,即使作为代价要夺走我什么，即使接下来等待我的是什么，即使那样，我无论如何都不想失去他。,h,43,1
3349,人的成长，就是战胜自己不成熟的过去。,h,18,1
3350,所有的事情在变化，都有终结,h,13,1
3351,善恶之分其实只不过是一种主管的对正邪之间的判断,h,23,1
3352,人的心有反面也有正面，不能说有反面就连带认定其正面也失去意义了。,h,32,1
3353,反正横竖都是死，那就死得荡气回肠吧！,h,18,1
3354,不放弃的人，才能获得成果。,h,13,1
3355,总在快乐的时候，感到微微的惶恐。在开怀大笑时，流下感动的泪水。我无法相信单纯的幸福。对人生的起伏悲喜，既坦然又不安。,h,58,1
3356,我不要没有未来的未来！,h,11,1
3357,我是冷静之人的伙伴，喜欢无谓争斗的笨蛋们的天敌。你是哪个？,h,29,1
